# id timestamp image_name
1198 1540821858.101485967636 img/image_0_1198.png 
1199 1540821858.167999744415 img/image_0_1199.png 
1200 1540821858.234324932098 img/image_0_1200.png 
1201 1540821858.300587892532 img/image_0_1201.png 
1202 1540821858.367023229599 img/image_0_1202.png 
1203 1540821858.433350801468 img/image_0_1203.png 
1204 1540821858.466544866562 img/image_0_1204.png 
1205 1540821858.499718189240 img/image_0_1205.png 
1206 1540821858.566062927246 img/image_0_1206.png 
1207 1540821858.599234819412 img/image_0_1207.png 
1208 1540821858.632492065430 img/image_0_1208.png 
1209 1540821858.665651798248 img/image_0_1209.png 
1210 1540821858.698832988739 img/image_0_1210.png 
1211 1540821858.731928348541 img/image_0_1211.png 
1212 1540821858.765163898468 img/image_0_1212.png 
1213 1540821858.798352003098 img/image_0_1213.png 
1214 1540821858.831515789032 img/image_0_1214.png 
1215 1540821858.864662170410 img/image_0_1215.png 
1216 1540821858.897878170013 img/image_0_1216.png 
1217 1540821858.964138746262 img/image_0_1217.png 
1218 1540821858.997391939163 img/image_0_1218.png 
1219 1540821859.030562877655 img/image_0_1219.png 
1220 1540821859.063743352890 img/image_0_1220.png 
1221 1540821859.096829891205 img/image_0_1221.png 
1222 1540821859.163252830505 img/image_0_1222.png 
1223 1540821859.196388959885 img/image_0_1223.png 
1224 1540821859.262694835663 img/image_0_1224.png 
1225 1540821859.295942068100 img/image_0_1225.png 
1226 1540821859.362215995789 img/image_0_1226.png 
1227 1540821859.395387887955 img/image_0_1227.png 
1228 1540821859.428634881973 img/image_0_1228.png 
1229 1540821859.461661815643 img/image_0_1229.png 
1230 1540821859.494836807251 img/image_0_1230.png 
1231 1540821859.528085708618 img/image_0_1231.png 
1232 1540821859.561181783676 img/image_0_1232.png 
1233 1540821859.594393730164 img/image_0_1233.png 
1234 1540821859.627566814423 img/image_0_1234.png 
1235 1540821859.660740852356 img/image_0_1235.png 
1236 1540821859.693873882294 img/image_0_1236.png 
1237 1540821859.727047681808 img/image_0_1237.png 
1238 1540821859.760218858719 img/image_0_1238.png 
1239 1540821859.793392658234 img/image_0_1239.png 
1240 1540821859.826565742493 img/image_0_1240.png 
1241 1540821859.859737873077 img/image_0_1241.png 
1242 1540821859.892911672592 img/image_0_1242.png 
1243 1540821859.926083803177 img/image_0_1243.png 
1244 1540821859.959209203720 img/image_0_1244.png 
1245 1540821859.992382049561 img/image_0_1245.png 
1246 1540821860.025556087494 img/image_0_1246.png 
1247 1540821860.058727979660 img/image_0_1247.png 
1248 1540821860.091900110245 img/image_0_1248.png 
1249 1540821860.158246994019 img/image_0_1249.png 
1250 1540821860.224677085876 img/image_0_1250.png 
1251 1540821860.291018247604 img/image_0_1251.png 
1252 1540821860.324113130569 img/image_0_1252.png 
1253 1540821860.390584945679 img/image_0_1253.png 
1254 1540821860.423706054688 img/image_0_1254.png 
1255 1540821860.456886053085 img/image_0_1255.png 
1256 1540821860.490107059479 img/image_0_1256.png 
1257 1540821860.523221969604 img/image_0_1257.png 
1258 1540821860.556369304657 img/image_0_1258.png 
1259 1540821860.589604377747 img/image_0_1259.png 
1260 1540821860.622818231583 img/image_0_1260.png 
1261 1540821860.655990123749 img/image_0_1261.png 
1262 1540821860.689163446426 img/image_0_1262.png 
1263 1540821860.722381353378 img/image_0_1263.png 
1264 1540821860.755547285080 img/image_0_1264.png 
1265 1540821860.788687229156 img/image_0_1265.png 
1266 1540821860.821856260300 img/image_0_1266.png 
1267 1540821860.854986429214 img/image_0_1267.png 
1268 1540821860.888163328171 img/image_0_1268.png 
1269 1540821860.921264648438 img/image_0_1269.png 
1270 1540821860.954437494278 img/image_0_1270.png 
1271 1540821860.987611532211 img/image_0_1271.png 
1272 1540821861.020824432373 img/image_0_1272.png 
1273 1540821861.054005622864 img/image_0_1273.png 
1274 1540821861.087129592896 img/image_0_1274.png 
1275 1540821861.120398759842 img/image_0_1275.png 
1276 1540821861.153474569321 img/image_0_1276.png 
1277 1540821861.186651468277 img/image_0_1277.png 
1278 1540821861.219821691513 img/image_0_1278.png 
1279 1540821861.253110408783 img/image_0_1279.png 
1280 1540821861.286378383636 img/image_0_1280.png 
1281 1540821861.319455385208 img/image_0_1281.png 
1282 1540821861.352712392807 img/image_0_1282.png 
1283 1540821861.385801553726 img/image_0_1283.png 
1284 1540821861.419040918350 img/image_0_1284.png 
1285 1540821861.452252149582 img/image_0_1285.png 
1286 1540821861.485388994217 img/image_0_1286.png 
1287 1540821861.551733970642 img/image_0_1287.png 
1288 1540821861.584911108017 img/image_0_1288.png 
1289 1540821861.618082761765 img/image_0_1289.png 
1290 1540821861.651303052902 img/image_0_1290.png 
1291 1540821861.684473276138 img/image_0_1291.png 
1292 1540821861.717607975006 img/image_0_1292.png 
1293 1540821861.750813245773 img/image_0_1293.png 
1294 1540821861.783944845200 img/image_0_1294.png 
1295 1540821861.817118883133 img/image_0_1295.png 
1296 1540821861.850290775299 img/image_0_1296.png 
1297 1540821861.883464813232 img/image_0_1297.png 
1298 1540821861.916676998138 img/image_0_1298.png 
1299 1540821861.949818134308 img/image_0_1299.png 
1300 1540821861.982996225357 img/image_0_1300.png 
1301 1540821862.016076087952 img/image_0_1301.png 
1302 1540821862.082422971725 img/image_0_1302.png 
1303 1540821862.115681171417 img/image_0_1303.png 
1304 1540821862.148787498474 img/image_0_1304.png 
1305 1540821862.215182542801 img/image_0_1305.png 
1306 1540821862.248230218887 img/image_0_1306.png 
1307 1540821862.281403303146 img/image_0_1307.png 
1308 1540821862.314576387405 img/image_0_1308.png 
1309 1540821862.347748279572 img/image_0_1309.png 
1310 1540821862.380923271179 img/image_0_1310.png 
1311 1540821862.414135456085 img/image_0_1311.png 
1312 1540821862.480440378189 img/image_0_1312.png 
1313 1540821862.513654470444 img/image_0_1313.png 
1314 1540821862.579959154129 img/image_0_1314.png 
1315 1540821862.613174200058 img/image_0_1315.png 
1316 1540821862.646345376968 img/image_0_1316.png 
1317 1540821862.679486274719 img/image_0_1317.png 
1318 1540821862.745825290680 img/image_0_1318.png 
1319 1540821862.812171220779 img/image_0_1319.png 
1320 1540821862.878516197205 img/image_0_1320.png 
1321 1540821862.911690235138 img/image_0_1321.png 
1322 1540821862.944864511490 img/image_0_1322.png 
1323 1540821862.978035449982 img/image_0_1323.png 
1324 1540821863.011208772659 img/image_0_1324.png 
1325 1540821863.077556610107 img/image_0_1325.png 
1326 1540821863.110728263855 img/image_0_1326.png 
1327 1540821863.143902301788 img/image_0_1327.png 
1328 1540821863.177116394043 img/image_0_1328.png 
1329 1540821863.210248231888 img/image_0_1329.png 
1330 1540821863.276593446732 img/image_0_1330.png 
1331 1540821863.309769630432 img/image_0_1331.png 
1332 1540821863.342939376831 img/image_0_1332.png 
1333 1540821863.376111268997 img/image_0_1333.png 
1334 1540821863.409286260605 img/image_0_1334.png 
1335 1540821863.475632190704 img/image_0_1335.png 
1336 1540821863.508805274963 img/image_0_1336.png 
1337 1540821863.541976213455 img/image_0_1337.png 
1338 1540821863.575150251389 img/image_0_1338.png 
1339 1540821863.608393430710 img/image_0_1339.png 
1340 1540821863.641582250595 img/image_0_1340.png 
1341 1540821863.674743652344 img/image_0_1341.png 
1342 1540821863.707843303680 img/image_0_1342.png 
1343 1540821863.741015195847 img/image_0_1343.png 
1344 1540821863.774233341217 img/image_0_1344.png 
1345 1540821863.807403326035 img/image_0_1345.png 
1346 1540821863.840537071228 img/image_0_1346.png 
1347 1540821863.873708248138 img/image_0_1347.png 
1348 1540821863.906880378723 img/image_0_1348.png 
1349 1540821863.940142393112 img/image_0_1349.png 
1350 1540821863.973333120346 img/image_0_1350.png 
1351 1540821864.039573192596 img/image_0_1351.png 
1352 1540821864.072819232941 img/image_0_1352.png 
1353 1540821864.105918169022 img/image_0_1353.png 
1354 1540821864.172272443771 img/image_0_1354.png 
1355 1540821864.205436229706 img/image_0_1355.png 
1356 1540821864.238650560379 img/image_0_1356.png 
1357 1540821864.271783351898 img/image_0_1357.png 
1358 1540821864.305081367493 img/image_0_1358.png 
1359 1540821864.338255405426 img/image_0_1359.png 
1360 1540821864.371301174164 img/image_0_1360.png 
1361 1540821864.404475450516 img/image_0_1361.png 
1362 1540821864.437648296356 img/image_0_1362.png 
1363 1540821864.470820188522 img/image_0_1363.png 
1364 1540821864.503994226456 img/image_0_1364.png 
1365 1540821864.537166118622 img/image_0_1365.png 
1366 1540821864.603523731232 img/image_0_1366.png 
1367 1540821864.636686563492 img/image_0_1367.png 
1368 1540821864.671652555466 img/image_0_1368.png 
1369 1540821864.703072309494 img/image_0_1369.png 
1370 1540821864.736246347427 img/image_0_1370.png 
1371 1540821864.769377231598 img/image_0_1371.png 
1372 1540821864.802635192871 img/image_0_1372.png 
1373 1540821864.835767269135 img/image_0_1373.png 
1374 1540821864.868937253952 img/image_0_1374.png 
1375 1540821864.902069330215 img/image_0_1375.png 
1376 1540821864.935242176056 img/image_0_1376.png 
1377 1540821864.968416213989 img/image_0_1377.png 
1378 1540821865.001632213593 img/image_0_1378.png 
1379 1540821865.034765243530 img/image_0_1379.png 
1380 1540821865.067935228348 img/image_0_1380.png 
1381 1540821865.101109266281 img/image_0_1381.png 
1382 1540821865.134322404861 img/image_0_1382.png 
1383 1540821865.167453527451 img/image_0_1383.png 
1384 1540821865.200626373291 img/image_0_1384.png 
1385 1540821865.233799457550 img/image_0_1385.png 
1386 1540821865.266973495483 img/image_0_1386.png 
1387 1540821865.300146341324 img/image_0_1387.png 
1388 1540821865.333320379257 img/image_0_1388.png 
1389 1540821865.366494417191 img/image_0_1389.png 
1390 1540821865.432848215103 img/image_0_1390.png 
1391 1540821865.466011285782 img/image_0_1391.png 
1392 1540821865.499223470688 img/image_0_1392.png 
1393 1540821865.532396316528 img/image_0_1393.png 
1394 1540821865.565474033356 img/image_0_1394.png 
1395 1540821865.598721981049 img/image_0_1395.png 
1396 1540821865.631820440292 img/image_0_1396.png 
1397 1540821865.698236942291 img/image_0_1397.png 
1398 1540821865.731338024139 img/image_0_1398.png 
1399 1540821865.764513015747 img/image_0_1399.png 
1400 1540821865.797730922699 img/image_0_1400.png 
1401 1540821865.830857038498 img/image_0_1401.png 
1402 1540821865.897202968597 img/image_0_1402.png 
1403 1540821865.930376291275 img/image_0_1403.png 
1404 1540821865.963550090790 img/image_0_1404.png 
1405 1540821865.996722936630 img/image_0_1405.png 
1406 1540821866.029908895493 img/image_0_1406.png 
1407 1540821866.063068866730 img/image_0_1407.png 
1408 1540821866.129415988922 img/image_0_1408.png 
1409 1540821866.162590026855 img/image_0_1409.png 
1410 1540821866.195842027664 img/image_0_1410.png 
1411 1540821866.228973150253 img/image_0_1411.png 
1412 1540821866.262147188187 img/image_0_1412.png 
1413 1540821866.295351028442 img/image_0_1413.png 
1414 1540821866.328532218933 img/image_0_1414.png 
1415 1540821866.361625909805 img/image_0_1415.png 
1416 1540821866.428013086319 img/image_0_1416.png 
1417 1540821866.461190938950 img/image_0_1417.png 
1418 1540821866.494358301163 img/image_0_1418.png 
1419 1540821866.527489900589 img/image_0_1419.png 
1420 1540821866.560665130615 img/image_0_1420.png 
1421 1540821866.593837022781 img/image_0_1421.png 
1422 1540821866.627052068710 img/image_0_1422.png 
1423 1540821866.660223960876 img/image_0_1423.png 
1424 1540821866.693355083466 img/image_0_1424.png 
1425 1540821866.726528882980 img/image_0_1425.png 
1426 1540821866.759788036346 img/image_0_1426.png 
1427 1540821866.826047897339 img/image_0_1427.png 
1428 1540821866.859311819077 img/image_0_1428.png 
1429 1540821866.925566196442 img/image_0_1429.png 
1430 1540821866.958739280701 img/image_0_1430.png 
1431 1540821866.991985082626 img/image_0_1431.png 
1432 1540821867.058259010315 img/image_0_1432.png 
1433 1540821867.091433048248 img/image_0_1433.png 
1434 1540821867.124603986740 img/image_0_1434.png 
1435 1540821867.191025972366 img/image_0_1435.png 
1436 1540821867.257297039032 img/image_0_1436.png 
1437 1540821867.290512084961 img/image_0_1437.png 
1438 1540821867.356816053391 img/image_0_1438.png 
1439 1540821867.390065908432 img/image_0_1439.png 
1440 1540821867.456335067749 img/image_0_1440.png 
1441 1540821867.489507913589 img/image_0_1441.png 
1442 1540821867.522680044174 img/image_0_1442.png 
1443 1540821867.555854082108 img/image_0_1443.png 
1444 1540821867.589076042175 img/image_0_1444.png 
1445 1540821867.622201681137 img/image_0_1445.png 
1446 1540821867.655373096466 img/image_0_1446.png 
1447 1540821867.688545703888 img/image_0_1447.png 
1448 1540821867.721719026566 img/image_0_1448.png 
1449 1540821867.754934072495 img/image_0_1449.png 
1450 1540821867.788104057312 img/image_0_1450.png 
1451 1540821867.821238040924 img/image_0_1451.png 
1452 1540821867.854451894760 img/image_0_1452.png 
1453 1540821867.887624979019 img/image_0_1453.png 
1454 1540821867.920798063278 img/image_0_1454.png 
1455 1540821867.953969955444 img/image_0_1455.png 
1456 1540821867.987142086029 img/image_0_1456.png 
1457 1540821868.020316839218 img/image_0_1457.png 
1458 1540821868.053448915482 img/image_0_1458.png 
1459 1540821868.086661815643 img/image_0_1459.png 
1460 1540821868.119835138321 img/image_0_1460.png 
1461 1540821868.153012990952 img/image_0_1461.png 
1462 1540821868.186181068420 img/image_0_1462.png 
1463 1540821868.219313859940 img/image_0_1463.png 
1464 1540821868.252580165863 img/image_0_1464.png 
1465 1540821868.285700082779 img/image_0_1465.png 
1466 1540821868.318928003311 img/image_0_1466.png 
1467 1540821868.352046251297 img/image_0_1467.png 
1468 1540821868.385190963745 img/image_0_1468.png 
1469 1540821868.418352365494 img/image_0_1469.png 
1470 1540821868.451524019241 img/image_0_1470.png 
1471 1540821868.484697341919 img/image_0_1471.png 
1472 1540821868.517945051193 img/image_0_1472.png 
1473 1540821868.551158189774 img/image_0_1473.png 
1474 1540821868.617391824722 img/image_0_1474.png 
1475 1540821868.650564908981 img/image_0_1475.png 
1476 1540821868.717031240463 img/image_0_1476.png 
1477 1540821868.750089883804 img/image_0_1477.png 
1478 1540821868.783258199692 img/image_0_1478.png 
1479 1540821868.882898092270 img/image_0_1479.png 
1480 1540821868.949176073074 img/image_0_1480.png 
1481 1540821868.982311010361 img/image_0_1481.png 
1482 1540821869.015604972839 img/image_0_1482.png 
1483 1540821869.081811904907 img/image_0_1483.png 
1484 1540821869.114984989166 img/image_0_1484.png 
1485 1540821869.181331396103 img/image_0_1485.png 
1486 1540821869.214586257935 img/image_0_1486.png 
1487 1540821869.247716903687 img/image_0_1487.png 
1488 1540821869.280894994736 img/image_0_1488.png 
1489 1540821869.314022064209 img/image_0_1489.png 
1490 1540821869.347236156464 img/image_0_1490.png 
1491 1540821869.413635969162 img/image_0_1491.png 
1492 1540821869.446715831757 img/image_0_1492.png 
1493 1540821869.513063192368 img/image_0_1493.png 
1494 1540821869.579504966736 img/image_0_1494.png 
1495 1540821869.612582921982 img/image_0_1495.png 
1496 1540821869.678928852081 img/image_0_1496.png 
1497 1540821869.745270967484 img/image_0_1497.png 
1498 1540821869.778446197510 img/image_0_1498.png 
1499 1540821869.811618089676 img/image_0_1499.png 
1500 1540821869.844790935516 img/image_0_1500.png 
1501 1540821869.911178112030 img/image_0_1501.png 
1502 1540821869.944350242615 img/image_0_1502.png 
1503 1540821870.010656118393 img/image_0_1503.png 
1504 1540821870.043828964233 img/image_0_1504.png 
1505 1540821870.077005863190 img/image_0_1505.png 
1506 1540821870.143350839615 img/image_0_1506.png 
1507 1540821870.209734916687 img/image_0_1507.png 
1508 1540821870.309329032898 img/image_0_1508.png 
1509 1540821870.342385292053 img/image_0_1509.png 
1510 1540821870.375633001328 img/image_0_1510.png 
1511 1540821870.408820152283 img/image_0_1511.png 
1512 1540821870.441981077194 img/image_0_1512.png 
1513 1540821870.475126743317 img/image_0_1513.png 
1514 1540821870.508299589157 img/image_0_1514.png 
1515 1540821870.541514396667 img/image_0_1515.png 
1516 1540821870.574734210968 img/image_0_1516.png 
1517 1540821870.607865571976 img/image_0_1517.png 
1518 1540821870.641034364700 img/image_0_1518.png 
1519 1540821870.674159288406 img/image_0_1519.png 
1520 1540821870.707331180573 img/image_0_1520.png 
1521 1540821870.740507602692 img/image_0_1521.png 
1522 1540821870.773677349091 img/image_0_1522.png 
1523 1540821870.806807279587 img/image_0_1523.png 
1524 1540821870.839982986450 img/image_0_1524.png 
1525 1540821870.873231172562 img/image_0_1525.png 
1526 1540821870.906330108643 img/image_0_1526.png 
1527 1540821870.972672939301 img/image_0_1527.png 
1528 1540821871.005887985229 img/image_0_1528.png 
1529 1540821871.039103031158 img/image_0_1529.png 
1530 1540821871.072318077087 img/image_0_1530.png 
1531 1540821871.105365037918 img/image_0_1531.png 
1532 1540821871.138612985611 img/image_0_1532.png 
1533 1540821871.171716690063 img/image_0_1533.png 
1534 1540821871.204888820648 img/image_0_1534.png 
1535 1540821871.238061189651 img/image_0_1535.png 
1536 1540821871.271230220795 img/image_0_1536.png 
1537 1540821871.337576150894 img/image_0_1537.png 
1538 1540821871.370748519897 img/image_0_1538.png 
1539 1540821871.403922796249 img/image_0_1539.png 
1540 1540821871.470363140106 img/image_0_1540.png 
1541 1540821871.536684989929 img/image_0_1541.png 
1542 1540821871.602961540222 img/image_0_1542.png 
1543 1540821871.636135339737 img/image_0_1543.png 
1544 1540821871.669306039810 img/image_0_1544.png 
1545 1540821871.702518224716 img/image_0_1545.png 
1546 1540821871.735701084137 img/image_0_1546.png 
1547 1540821871.768827915192 img/image_0_1547.png 
1548 1540821871.801999092102 img/image_0_1548.png 
1549 1540821871.868345022202 img/image_0_1549.png 
1550 1540821871.901517391205 img/image_0_1550.png 
1551 1540821871.934689998627 img/image_0_1551.png 
1552 1540821871.967903137207 img/image_0_1552.png 
1553 1540821872.001076221466 img/image_0_1553.png 
1554 1540821872.067382812500 img/image_0_1554.png 
1555 1540821872.100554704666 img/image_0_1555.png 
1556 1540821872.166901350021 img/image_0_1556.png 
1557 1540821872.200074434280 img/image_0_1557.png 
1558 1540821872.233327388763 img/image_0_1558.png 
1559 1540821872.266421079636 img/image_0_1559.png 
1560 1540821872.332807064056 img/image_0_1560.png 
1561 1540821872.366029024124 img/image_0_1561.png 
1562 1540821872.399111986160 img/image_0_1562.png 
1563 1540821872.432368993759 img/image_0_1563.png 
1564 1540821872.465535163879 img/image_0_1564.png 
1565 1540821872.498674154282 img/image_0_1565.png 
1566 1540821872.531803131104 img/image_0_1566.png 
1567 1540821872.565020084381 img/image_0_1567.png 
1568 1540821872.598224878311 img/image_0_1568.png 
1569 1540821872.631322860718 img/image_0_1569.png 
1570 1540821872.664538860321 img/image_0_1570.png 
1571 1540821872.697669029236 img/image_0_1571.png 
1572 1540821872.730881929398 img/image_0_1572.png 
1573 1540821872.764058113098 img/image_0_1573.png 
1574 1540821872.797193050385 img/image_0_1574.png 
1575 1540821872.830401182175 img/image_0_1575.png 
1576 1540821872.863574266434 img/image_0_1576.png 
1577 1540821872.896746873856 img/image_0_1577.png 
1578 1540821872.929879188538 img/image_0_1578.png 
1579 1540821872.963052034378 img/image_0_1579.png 
1580 1540821872.996267080307 img/image_0_1580.png 
1581 1540821873.029398918152 img/image_0_1581.png 
1582 1540821873.062572002411 img/image_0_1582.png 
1583 1540821873.095746040344 img/image_0_1583.png 
1584 1540821873.128963947296 img/image_0_1584.png 
1585 1540821873.162091016769 img/image_0_1585.png 
1586 1540821873.195262908936 img/image_0_1586.png 
1587 1540821873.228478193283 img/image_0_1587.png 
1588 1540821873.261610031128 img/image_0_1588.png 
1589 1540821873.294825315475 img/image_0_1589.png 
1590 1540821873.327996730804 img/image_0_1590.png 
1591 1540821873.361168146133 img/image_0_1591.png 
1592 1540821873.394302129745 img/image_0_1592.png 
1593 1540821873.427475214005 img/image_0_1593.png 
1594 1540821873.460731029510 img/image_0_1594.png 
1595 1540821873.493822574615 img/image_0_1595.png 
1596 1540821873.526993036270 img/image_0_1596.png 
1597 1540821873.560208082199 img/image_0_1597.png 
1598 1540821873.593411922455 img/image_0_1598.png 
1599 1540821873.626591205597 img/image_0_1599.png 
1600 1540821873.692941188812 img/image_0_1600.png 
1601 1540821873.726037502289 img/image_0_1601.png 
1602 1540821873.759205341339 img/image_0_1602.png 
1603 1540821873.792382717133 img/image_0_1603.png 
1604 1540821873.858814239502 img/image_0_1604.png 
1605 1540821873.892040252686 img/image_0_1605.png 
1606 1540821873.925074100494 img/image_0_1606.png 
1607 1540821873.958245038986 img/image_0_1607.png 
1608 1540821873.991521120071 img/image_0_1608.png 
1609 1540821874.024595022202 img/image_0_1609.png 
1610 1540821874.057766199112 img/image_0_1610.png 
1611 1540821874.124126911163 img/image_0_1611.png 
1612 1540821874.190461158752 img/image_0_1612.png 
1613 1540821874.223727226257 img/image_0_1613.png 
1614 1540821874.256905078888 img/image_0_1614.png 
1615 1540821874.289973974228 img/image_0_1615.png 
1616 1540821874.323227167130 img/image_0_1616.png 
1617 1540821874.389493942261 img/image_0_1617.png 
1618 1540821874.422768115997 img/image_0_1618.png 
1619 1540821874.455838918686 img/image_0_1619.png 
1620 1540821874.489013910294 img/image_0_1620.png 
1621 1540821874.522184133530 img/image_0_1621.png 
1622 1540821874.588530540466 img/image_0_1622.png 
1623 1540821874.621830224991 img/image_0_1623.png 
1624 1540821874.688128471375 img/image_0_1624.png 
1625 1540821874.721331357956 img/image_0_1625.png 
1626 1540821874.754394054413 img/image_0_1626.png 
1627 1540821874.820834159851 img/image_0_1627.png 
1628 1540821874.854003906250 img/image_0_1628.png 
1629 1540821874.887127876282 img/image_0_1629.png 
1630 1540821874.920300960541 img/image_0_1630.png 
1631 1540821874.953470945358 img/image_0_1631.png 
1632 1540821874.986605167389 img/image_0_1632.png 
1633 1540821875.019819974899 img/image_0_1633.png 
1634 1540821875.052976369858 img/image_0_1634.png 
1635 1540821875.086169242859 img/image_0_1635.png 
1636 1540821875.119242191315 img/image_0_1636.png 
1637 1540821875.152413129807 img/image_0_1637.png 
1638 1540821875.252020359039 img/image_0_1638.png 
1639 1540821875.285104274750 img/image_0_1639.png 
1640 1540821875.351524114609 img/image_0_1640.png 
1641 1540821875.384631156921 img/image_0_1641.png 
1642 1540821875.417800426483 img/image_0_1642.png 
1643 1540821875.484219312668 img/image_0_1643.png 
1644 1540821875.517315149307 img/image_0_1644.png 
1645 1540821875.550579071045 img/image_0_1645.png 
1646 1540821875.583662033081 img/image_0_1646.png 
1647 1540821875.616834163666 img/image_0_1647.png 
1648 1540821875.650009155273 img/image_0_1648.png 
1649 1540821875.683180093765 img/image_0_1649.png 
1650 1540821875.716354131699 img/image_0_1650.png 
1651 1540821875.749528169632 img/image_0_1651.png 
1652 1540821875.782700061798 img/image_0_1652.png 
1653 1540821875.815872192383 img/image_0_1653.png 
1654 1540821875.849029064178 img/image_0_1654.png 
1655 1540821875.882239103317 img/image_0_1655.png 
1656 1540821875.915334939957 img/image_0_1656.png 
1657 1540821875.948555946350 img/image_0_1657.png 
1658 1540821875.981680870056 img/image_0_1658.png 
1659 1540821876.014855384827 img/image_0_1659.png 
1660 1540821876.048028945923 img/image_0_1660.png 
1661 1540821876.081202030182 img/image_0_1661.png 
1662 1540821876.114475965500 img/image_0_1662.png 
1663 1540821876.147547006607 img/image_0_1663.png 
1664 1540821876.180778026581 img/image_0_1664.png 
1665 1540821876.213948249817 img/image_0_1665.png 
1666 1540821876.247058391571 img/image_0_1666.png 
1667 1540821876.313363075256 img/image_0_1667.png 
1668 1540821876.346536159515 img/image_0_1668.png 
1669 1540821876.379709959030 img/image_0_1669.png 
1670 1540821876.412963867188 img/image_0_1670.png 
1671 1540821876.479228019714 img/image_0_1671.png 
1672 1540821876.578748941422 img/image_0_1672.png 
1673 1540821876.645093202591 img/image_0_1673.png 
1674 1540821876.711437940598 img/image_0_1674.png 
1675 1540821876.744696855545 img/image_0_1675.png 
1676 1540821876.777785778046 img/image_0_1676.png 
1677 1540821876.811004400253 img/image_0_1677.png 
1678 1540821876.844130754471 img/image_0_1678.png 
1679 1540821876.877304077148 img/image_0_1679.png 
1680 1540821876.943740844727 img/image_0_1680.png 
1681 1540821876.976823806763 img/image_0_1681.png 
1682 1540821877.010071754456 img/image_0_1682.png 
1683 1540821877.043168783188 img/image_0_1683.png 
1684 1540821877.076434135437 img/image_0_1684.png 
1685 1540821877.109611272812 img/image_0_1685.png 
1686 1540821877.142818450928 img/image_0_1686.png 
1687 1540821877.175994157791 img/image_0_1687.png 
1688 1540821877.209146022797 img/image_0_1688.png 
1689 1540821877.242314100266 img/image_0_1689.png 
1690 1540821877.275470256805 img/image_0_1690.png 
1691 1540821877.308720111847 img/image_0_1691.png 
1692 1540821877.341895103455 img/image_0_1692.png 
1693 1540821877.375121116638 img/image_0_1693.png 
1694 1540821877.408236265182 img/image_0_1694.png 
1695 1540821877.441377401352 img/image_0_1695.png 
1696 1540821877.474548101425 img/image_0_1696.png 
1697 1540821877.507681131363 img/image_0_1697.png 
1698 1540821877.540855169296 img/image_0_1698.png 
1699 1540821877.574099063873 img/image_0_1699.png 
1700 1540821877.607209444046 img/image_0_1700.png 
1701 1540821877.640372037888 img/image_0_1701.png 
1702 1540821877.673588275909 img/image_0_1702.png 
1703 1540821877.706763982773 img/image_0_1703.png 
1704 1540821877.739934206009 img/image_0_1704.png 
1705 1540821877.773147106171 img/image_0_1705.png 
1706 1540821877.806318044662 img/image_0_1706.png 
1707 1540821877.839413166046 img/image_0_1707.png 
1708 1540821877.872587203979 img/image_0_1708.png 
1709 1540821877.905803203583 img/image_0_1709.png 
1710 1540821877.938972234726 img/image_0_1710.png 
1711 1540821877.972143173218 img/image_0_1711.png 
1712 1540821878.005277156830 img/image_0_1712.png 
1713 1540821878.038451194763 img/image_0_1713.png 
1714 1540821878.071565866470 img/image_0_1714.png 
1715 1540821878.104737997055 img/image_0_1715.png 
1716 1540821878.137951135635 img/image_0_1716.png 
1717 1540821878.171083211899 img/image_0_1717.png 
1718 1540821878.237430334091 img/image_0_1718.png 
1719 1540821878.270602703094 img/image_0_1719.png 
1720 1540821878.336950540543 img/image_0_1720.png 
1721 1540821878.370162248611 img/image_0_1721.png 
1722 1540821878.436467170715 img/image_0_1722.png 
1723 1540821878.469640254974 img/image_0_1723.png 
1724 1540821878.535990715027 img/image_0_1724.png 
1725 1540821878.569159507751 img/image_0_1725.png 
1726 1540821878.602335214615 img/image_0_1726.png 
1727 1540821878.635505199432 img/image_0_1727.png 
1728 1540821878.701852083206 img/image_0_1728.png 
1729 1540821878.735025405884 img/image_0_1729.png 
1730 1540821878.801372528076 img/image_0_1730.png 
1731 1540821878.834646701813 img/image_0_1731.png 
1732 1540821878.867767810822 img/image_0_1732.png 
1733 1540821878.934144258499 img/image_0_1733.png 
1734 1540821878.967239141464 img/image_0_1734.png 
1735 1540821879.033582210541 img/image_0_1735.png 
1736 1540821879.066853046417 img/image_0_1736.png 
1737 1540821879.133109569550 img/image_0_1737.png 
1738 1540821879.199449062347 img/image_0_1738.png 
1739 1540821879.232624292374 img/image_0_1739.png 
1740 1540821879.265794515610 img/image_0_1740.png 
1741 1540821879.332138299942 img/image_0_1741.png 
1742 1540821879.365314245224 img/image_0_1742.png 
1743 1540821879.398562192917 img/image_0_1743.png 
1744 1540821879.431661605835 img/image_0_1744.png 
1745 1540821879.464833021164 img/image_0_1745.png 
1746 1540821879.531178712845 img/image_0_1746.png 
1747 1540821879.564391136169 img/image_0_1747.png 
1748 1540821879.597648143768 img/image_0_1748.png 
1749 1540821879.663872241974 img/image_0_1749.png 
1750 1540821879.697044610977 img/image_0_1750.png 
1751 1540821879.730216264725 img/image_0_1751.png 
1752 1540821879.763412237167 img/image_0_1752.png 
1753 1540821879.796653270721 img/image_0_1753.png 
1754 1540821879.829736709595 img/image_0_1754.png 
1755 1540821879.863005399704 img/image_0_1755.png 
1756 1540821879.896082162857 img/image_0_1756.png 
